danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.507,0.154,5,-21.901,0,0.0339,0.948,0.505,0.0962,0.0392,139.772,audio_features,52tnsq1cOpCDdT9n7Ur3IO,spotify:track:52tnsq1cOpCDdT9n7Ur3IO,https://api.spotify.com/v1/tracks/52tnsq1cOpCDdT9n7Ur3IO,https://api.spotify.com/v1/audio-analysis/52tnsq1cOpCDdT9n7Ur3IO,94390,3,Intro,AnnenMayKantereit
0.734,0.484,7,-7.486,0,0.13,0.57,0,0.224,0.499,130.05,audio_features,52vPpP2gEYaBROIS77J38P,spotify:track:52vPpP2gEYaBROIS77J38P,https://api.spotify.com/v1/tracks/52vPpP2gEYaBROIS77J38P,https://api.spotify.com/v1/audio-analysis/52vPpP2gEYaBROIS77J38P,179339,4,Complicado,Vitão;Anitta
0.889,0.67,11,-4.268,0,0.046,0.0903,0,0.0948,0.259,132.015,audio_features,52xsdYwnjK3sJz5iYdU9aq,spotify:track:52xsdYwnjK3sJz5iYdU9aq,https://api.spotify.com/v1/tracks/52xsdYwnjK3sJz5iYdU9aq,https://api.spotify.com/v1/audio-analysis/52xsdYwnjK3sJz5iYdU9aq,163636,4,GIRO D'ITALIA (feat. Guè Pequeno),DrefGold;Guè Pequeno
0.818,0.744,1,-4.917,0,0.0327,0.541,0.000661,0.106,0.741,101.996,audio_features,52zHq60TmFob7fBVx3BQSo,spotify:track:52zHq60TmFob7fBVx3BQSo,https://api.spotify.com/v1/tracks/52zHq60TmFob7fBVx3BQSo,https://api.spotify.com/v1/audio-analysis/52zHq60TmFob7fBVx3BQSo,207573,4,Llegará,Myke Towers
0.827,0.629,6,-3.966,0,0.185,0.183,0,0.084,0.486,88.064,audio_features,52zq2a71SGs3f1vJuv59ui,spotify:track:52zq2a71SGs3f1vJuv59ui,https://api.spotify.com/v1/tracks/52zq2a71SGs3f1vJuv59ui,https://api.spotify.com/v1/audio-analysis/52zq2a71SGs3f1vJuv59ui,187500,4,Como Llora,Juanfran
0.806,0.722,8,-6.787,1,0.0835,0.00969,0.01,0.12,0.229,108.986,audio_features,533d6hecnXWyXHVlvozk6c,spotify:track:533d6hecnXWyXHVlvozk6c,https://api.spotify.com/v1/tracks/533d6hecnXWyXHVlvozk6c,https://api.spotify.com/v1/audio-analysis/533d6hecnXWyXHVlvozk6c,143119,4,Poslední přání,Viktor Sheen
0.643,0.769,8,-3.533,1,0.0877,0.0858,0,0.205,0.532,185.669,audio_features,5379uuUPHodsdVhy8pIAAr,spotify:track:5379uuUPHodsdVhy8pIAAr,https://api.spotify.com/v1/tracks/5379uuUPHodsdVhy8pIAAr,https://api.spotify.com/v1/audio-analysis/5379uuUPHodsdVhy8pIAAr,209027,4,Locura,Cali Y El Dandee;Sebastian Yatra
0.75,0.432,6,-8.06,0,0.0855,0.452,0.000513,0.107,0.276,127.056,audio_features,539zyjwDE87Cjp1mzRN8H7,spotify:track:539zyjwDE87Cjp1mzRN8H7,https://api.spotify.com/v1/tracks/539zyjwDE87Cjp1mzRN8H7,https://api.spotify.com/v1/audio-analysis/539zyjwDE87Cjp1mzRN8H7,217320,4,N. J Respect R,Damso
0.759,0.424,0,-9.34,0,0.392,0.373,0,0.112,0.552,121.95,audio_features,53JMQSmMLX8mY8w7aIRcle,spotify:track:53JMQSmMLX8mY8w7aIRcle,https://api.spotify.com/v1/tracks/53JMQSmMLX8mY8w7aIRcle,https://api.spotify.com/v1/audio-analysis/53JMQSmMLX8mY8w7aIRcle,242027,4,Vie d'artiste,4Keus
0.659,0.804,0,-5.735,1,0.0381,0.00463,0,0.178,0.506,120.041,audio_features,53Ji6ZvVjsBl4pIuiETfhN,spotify:track:53Ji6ZvVjsBl4pIuiETfhN,https://api.spotify.com/v1/tracks/53Ji6ZvVjsBl4pIuiETfhN,https://api.spotify.com/v1/audio-analysis/53Ji6ZvVjsBl4pIuiETfhN,205793,4,Bones (feat. OneRepublic),Galantis;OneRepublic
0.724,0.778,10,-6.941,1,0.0412,0.153,0.00845,0.1,0.592,99.001,audio_features,53NPTTKZlpBmkMa9BIbPWK,spotify:track:53NPTTKZlpBmkMa9BIbPWK,https://api.spotify.com/v1/tracks/53NPTTKZlpBmkMa9BIbPWK,https://api.spotify.com/v1/audio-analysis/53NPTTKZlpBmkMa9BIbPWK,162245,4,Pablo,Milan Stankovic;Jala Brat;Buba Corelli
0.871,0.687,9,-5.715,0,0.112,0.325,0,0.0947,0.241,100.01,audio_features,53ObwDEl35Gtm3dNsuCkCn,spotify:track:53ObwDEl35Gtm3dNsuCkCn,https://api.spotify.com/v1/tracks/53ObwDEl35Gtm3dNsuCkCn,https://api.spotify.com/v1/audio-analysis/53ObwDEl35Gtm3dNsuCkCn,228413,4,Ya Yo Cambie,Miky Woodz
0.66,0.35,11,-11.387,0,0.0366,0.425,2.08e-05,0.341,0.494,120.125,audio_features,53OqSW7w4KCkwkq5JdwAgS,spotify:track:53OqSW7w4KCkwkq5JdwAgS,https://api.spotify.com/v1/tracks/53OqSW7w4KCkwkq5JdwAgS,https://api.spotify.com/v1/audio-analysis/53OqSW7w4KCkwkq5JdwAgS,160559,4,Gegenwart,AnnenMayKantereit
0.296,0.708,3,-4.884,1,0.0502,0.0535,5.36e-06,0.169,0.418,109.862,audio_features,53QzXU0fHkMSJX8inUofpn,spotify:track:53QzXU0fHkMSJX8inUofpn,https://api.spotify.com/v1/tracks/53QzXU0fHkMSJX8inUofpn,https://api.spotify.com/v1/audio-analysis/53QzXU0fHkMSJX8inUofpn,188560,4,Noël D'Espoir,Rufus Wainwright;Carla Bruni;Madeleine Peyroux;Iggy Pop;Emilie Simon;Michel Legrand
0.799,0.468,2,-11.526,1,0.337,0.703,0,0.0947,0.479,140.855,audio_features,53VnGIgUoOHbbw4tfNXSdt,spotify:track:53VnGIgUoOHbbw4tfNXSdt,https://api.spotify.com/v1/tracks/53VnGIgUoOHbbw4tfNXSdt,https://api.spotify.com/v1/audio-analysis/53VnGIgUoOHbbw4tfNXSdt,49920,4,Intro,Niro
0.677,0.638,0,-6.526,1,0.0547,0.138,0,0.12,0.202,100.05,audio_features,53W6WrqNbFgWY5xBgWT84h,spotify:track:53W6WrqNbFgWY5xBgWT84h,https://api.spotify.com/v1/tracks/53W6WrqNbFgWY5xBgWT84h,https://api.spotify.com/v1/audio-analysis/53W6WrqNbFgWY5xBgWT84h,167730,4,TU MI FAI,Rosa Chemical;Boro Boro
0.783,0.834,2,-4.791,1,0.391,0.197,0,0.0994,0.428,93.103,audio_features,53XdY53ye6uoc8LV2JMvZV,spotify:track:53XdY53ye6uoc8LV2JMvZV,https://api.spotify.com/v1/tracks/53XdY53ye6uoc8LV2JMvZV,https://api.spotify.com/v1/audio-analysis/53XdY53ye6uoc8LV2JMvZV,187387,4,Gebet,Samra
0.573,0.604,7,-6.583,0,0.083,0.105,0,0.572,0.424,97.766,audio_features,53Z8vzEI2bbqpsSZ8dFSOt,spotify:track:53Z8vzEI2bbqpsSZ8dFSOt,https://api.spotify.com/v1/tracks/53Z8vzEI2bbqpsSZ8dFSOt,https://api.spotify.com/v1/audio-analysis/53Z8vzEI2bbqpsSZ8dFSOt,172641,4,Holdet (feat. NODE),Jamaika;NODE
0.874,0.597,3,-9.803,0,0.103,0.364,0,0.0987,0.691,99.993,audio_features,53babpnCbhRGyme9RPksyf,spotify:track:53babpnCbhRGyme9RPksyf,https://api.spotify.com/v1/tracks/53babpnCbhRGyme9RPksyf,https://api.spotify.com/v1/audio-analysis/53babpnCbhRGyme9RPksyf,178119,4,Sladká,Dorian
0.711,0.665,2,-8.285,1,0.0464,0.497,0,0.541,0.655,130.009,audio_features,53hDNXyv0QsV4Fsk1bsXw7,spotify:track:53hDNXyv0QsV4Fsk1bsXw7,https://api.spotify.com/v1/tracks/53hDNXyv0QsV4Fsk1bsXw7,https://api.spotify.com/v1/audio-analysis/53hDNXyv0QsV4Fsk1bsXw7,150200,4,Anomalie,Bosh
0.668,0.761,2,-4.858,1,0.0293,0.0283,1.25e-05,0.133,0.818,134.885,audio_features,53u3hNXGUNCYLjKnnC3Sji,spotify:track:53u3hNXGUNCYLjKnnC3Sji,https://api.spotify.com/v1/tracks/53u3hNXGUNCYLjKnnC3Sji,https://api.spotify.com/v1/audio-analysis/53u3hNXGUNCYLjKnnC3Sji,316240,4,Cómo Dejar de Amarte y Otros,Los Charros De Lumaco
0.693,0.503,1,-9.807,1,0.242,0.0755,0,0.608,0.239,81.171,audio_features,53uF5QwHADVXKv383qXnXd,spotify:track:53uF5QwHADVXKv383qXnXd,https://api.spotify.com/v1/tracks/53uF5QwHADVXKv383qXnXd,https://api.spotify.com/v1/audio-analysis/53uF5QwHADVXKv383qXnXd,367151,4,"Don't Shoot (feat. Rick Ross, 2 Chainz, Diddy, Fabolous, Wale, DJ Khaled, Swizz Beatz, Yo Gotti, Currensy, Problem, King Pharaoh & TGT)",The Game;Rick Ross;2 Chainz;Diddy;Fabolous;Wale;DJ Khaled;Swizz Beatz;Yo Gotti;Curren$y;Problem;King Pharaoh;TGT
0.74,0.83,1,-3.243,1,0.153,0.119,1.32e-05,0.243,0.78,176.054,audio_features,53uKGbcMjEc2gIWbfmvpdS,spotify:track:53uKGbcMjEc2gIWbfmvpdS,https://api.spotify.com/v1/tracks/53uKGbcMjEc2gIWbfmvpdS,https://api.spotify.com/v1/audio-analysis/53uKGbcMjEc2gIWbfmvpdS,377580,4,Mírame - Remix,Nio Garcia;Rauw Alejandro;Lenny Tavárez;Myke Towers;Casper Magico;Darell
0.802,0.787,7,-6.181,0,0.0599,0.0832,0,0.153,0.446,94.026,audio_features,53v2u51nq3CxiKUNphRzP1,spotify:track:53v2u51nq3CxiKUNphRzP1,https://api.spotify.com/v1/tracks/53v2u51nq3CxiKUNphRzP1,https://api.spotify.com/v1/audio-analysis/53v2u51nq3CxiKUNphRzP1,167975,4,Que Malo,Bad Bunny;Ñengo Flow
0.663,0.559,4,-7.47,1,0.0392,9.39e-05,0.884,0.139,0.585,145.062,audio_features,53xYKzQ9uF9ptPk0Hkt03p,spotify:track:53xYKzQ9uF9ptPk0Hkt03p,https://api.spotify.com/v1/tracks/53xYKzQ9uF9ptPk0Hkt03p,https://api.spotify.com/v1/audio-analysis/53xYKzQ9uF9ptPk0Hkt03p,96539,4,365,ArAlViGo
0.742,0.729,2,-3.898,1,0.278,0.185,0,0.143,0.276,87.821,audio_features,540aOl7XanLFQPAxc9uDBd,spotify:track:540aOl7XanLFQPAxc9uDBd,https://api.spotify.com/v1/tracks/540aOl7XanLFQPAxc9uDBd,https://api.spotify.com/v1/audio-analysis/540aOl7XanLFQPAxc9uDBd,197600,4,Todo Errado (prod. Coyote Beatz),Djonga
0.624,0.656,7,-3.176,0,0.41,0.324,0,0.286,0.506,200.352,audio_features,541XTa1azDkMp2cFsM1Hcw,spotify:track:541XTa1azDkMp2cFsM1Hcw,https://api.spotify.com/v1/tracks/541XTa1azDkMp2cFsM1Hcw,https://api.spotify.com/v1/audio-analysis/541XTa1azDkMp2cFsM1Hcw,218400,4,Vitória Chegou,Mc Lipi
0.691,0.68,5,-6.007,1,0.185,0.0875,0,0.0618,0.676,106.106,audio_features,5428XgSLRJfpMRN3r6YXob,spotify:track:5428XgSLRJfpMRN3r6YXob,https://api.spotify.com/v1/tracks/5428XgSLRJfpMRN3r6YXob,https://api.spotify.com/v1/audio-analysis/5428XgSLRJfpMRN3r6YXob,213600,4,Holiday,Little Mix
0.61,0.483,8,-9.481,1,0.179,0.427,0,0.0878,0.411,139.818,audio_features,54ApOH9ZT6Sk86t8Ayuey9,spotify:track:54ApOH9ZT6Sk86t8Ayuey9,https://api.spotify.com/v1/tracks/54ApOH9ZT6Sk86t8Ayuey9,https://api.spotify.com/v1/audio-analysis/54ApOH9ZT6Sk86t8Ayuey9,254928,4,Corazón descalzo,Pablo Alborán
0.707,0.513,9,-8.019,0,0.0357,0.661,0,0.278,0.272,120.143,audio_features,54B7Ox2RrrrRFPa6ZQw0Xg,spotify:track:54B7Ox2RrrrRFPa6ZQw0Xg,https://api.spotify.com/v1/tracks/54B7Ox2RrrrRFPa6ZQw0Xg,https://api.spotify.com/v1/audio-analysis/54B7Ox2RrrrRFPa6ZQw0Xg,193888,4,"Non Mi Capirai Mai (feat. Lil Jolie, Vale LP)",CoCo;Lil Jolie;Vale LP
0.926,0.553,1,-6.224,1,0.0844,0.0265,8.71e-05,0.113,0.34,126.978,audio_features,54BjygUE4flw6z7MEITRW7,spotify:track:54BjygUE4flw6z7MEITRW7,https://api.spotify.com/v1/tracks/54BjygUE4flw6z7MEITRW7,https://api.spotify.com/v1/audio-analysis/54BjygUE4flw6z7MEITRW7,137080,4,Coeur Noir,Bosh
0.702,0.216,2,-8.808,1,0.0398,0.79,0.000395,0.108,0.432,78.009,audio_features,54DNPvs4lATJs2KFZCVCDj,spotify:track:54DNPvs4lATJs2KFZCVCDj,https://api.spotify.com/v1/tracks/54DNPvs4lATJs2KFZCVCDj,https://api.spotify.com/v1/audio-analysis/54DNPvs4lATJs2KFZCVCDj,176278,3,Nunca Debiste Cruzar el Mississippi,Leiva
0.731,0.845,8,-5.352,1,0.132,0.0132,0,0.0782,0.484,101.085,audio_features,54DmTIv86D3sYdiawjULQ0,spotify:track:54DmTIv86D3sYdiawjULQ0,https://api.spotify.com/v1/tracks/54DmTIv86D3sYdiawjULQ0,https://api.spotify.com/v1/audio-analysis/54DmTIv86D3sYdiawjULQ0,239722,4,Dis-ease,BTS
0.917,0.559,9,-7.249,0,0.13,0.55,0,0.0969,0.393,129.052,audio_features,54E2SkCuG5kle5fGE7PwBo,spotify:track:54E2SkCuG5kle5fGE7PwBo,https://api.spotify.com/v1/tracks/54E2SkCuG5kle5fGE7PwBo,https://api.spotify.com/v1/audio-analysis/54E2SkCuG5kle5fGE7PwBo,211667,4,La teuf,Caballero & JeanJass;Di-Meh
0.528,0.329,7,-15.353,1,0.0395,0.139,0,0.11,0.437,79.994,audio_features,54H0xbH1zRSpIooA56rHva,spotify:track:54H0xbH1zRSpIooA56rHva,https://api.spotify.com/v1/tracks/54H0xbH1zRSpIooA56rHva,https://api.spotify.com/v1/audio-analysis/54H0xbH1zRSpIooA56rHva,255000,4,Růže,Calin;STEIN27
0.735,0.785,10,-5.367,1,0.204,0.396,0,0.113,0.494,99.993,audio_features,54LKshqvO5WDy9RWhvJYxy,spotify:track:54LKshqvO5WDy9RWhvJYxy,https://api.spotify.com/v1/tracks/54LKshqvO5WDy9RWhvJYxy,https://api.spotify.com/v1/audio-analysis/54LKshqvO5WDy9RWhvJYxy,191015,4,Freddy friendly (feat. Gemitaiz) - prod. Kanesh,Dani Faiv;Gemitaiz
0.749,0.74,7,-4.786,0,0.0273,0.505,9.09e-05,0.0989,0.611,122.04,audio_features,54OqGd3dmug64db0ZtOtF4,spotify:track:54OqGd3dmug64db0ZtOtF4,https://api.spotify.com/v1/tracks/54OqGd3dmug64db0ZtOtF4,https://api.spotify.com/v1/audio-analysis/54OqGd3dmug64db0ZtOtF4,184747,4,Romance Desapegado,Conde do Forró;Japinha Conde
0.486,0.619,0,-9.114,1,0.118,0.327,0,0.188,0.32,159.815,audio_features,54PxYcGpSUCmlpGdFGTaYR,spotify:track:54PxYcGpSUCmlpGdFGTaYR,https://api.spotify.com/v1/tracks/54PxYcGpSUCmlpGdFGTaYR,https://api.spotify.com/v1/audio-analysis/54PxYcGpSUCmlpGdFGTaYR,175612,4,Fiori di Chernobyl,Mr.Rain
0.903,0.609,8,-3.603,1,0.0973,0.0474,0,0.0447,0.926,111.985,audio_features,54QLFoL3ohxW1aaLta0zNH,spotify:track:54QLFoL3ohxW1aaLta0zNH,https://api.spotify.com/v1/tracks/54QLFoL3ohxW1aaLta0zNH,https://api.spotify.com/v1/audio-analysis/54QLFoL3ohxW1aaLta0zNH,167827,4,J'suis pas parti,Jul
0.688,0.491,5,-7.494,1,0.269,0.334,0,0.0914,0.737,79.009,audio_features,54Sc7mZQ1RM03STpk4SfaA,spotify:track:54Sc7mZQ1RM03STpk4SfaA,https://api.spotify.com/v1/tracks/54Sc7mZQ1RM03STpk4SfaA,https://api.spotify.com/v1/audio-analysis/54Sc7mZQ1RM03STpk4SfaA,249771,4,Helpless,Phillipa Soo;Original Broadway Cast of Hamilton
0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,audio_features,54bFM56PmE4YLRnqpW6Tha,spotify:track:54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/tracks/54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/audio-analysis/54bFM56PmE4YLRnqpW6Tha,174321,4,Therefore I Am,Billie Eilish
0.662,0.765,9,-5.721,1,0.0409,0.0173,0,0.247,0.393,81.052,audio_features,54gTCcmd5XwXNamM866fpO,spotify:track:54gTCcmd5XwXNamM866fpO,https://api.spotify.com/v1/tracks/54gTCcmd5XwXNamM866fpO,https://api.spotify.com/v1/audio-analysis/54gTCcmd5XwXNamM866fpO,162497,4,Alien,Lions Head;Sido
0.782,0.568,7,-12.441,1,0.352,0.592,1.16e-06,0.13,0.451,142.014,audio_features,54io0RGPn8ZfKw3COPhfPf,spotify:track:54io0RGPn8ZfKw3COPhfPf,https://api.spotify.com/v1/tracks/54io0RGPn8ZfKw3COPhfPf,https://api.spotify.com/v1/audio-analysis/54io0RGPn8ZfKw3COPhfPf,155493,4,GMG & Friends Vol. 1,Enemy;Noah;Diar;Xidir
0.764,0.471,0,-9.605,0,0.226,0.669,3.26e-05,0.0931,0.523,79.954,audio_features,54kKPQZVTgF4tV9u6h0Tr4,spotify:track:54kKPQZVTgF4tV9u6h0Tr4,https://api.spotify.com/v1/tracks/54kKPQZVTgF4tV9u6h0Tr4,https://api.spotify.com/v1/audio-analysis/54kKPQZVTgF4tV9u6h0Tr4,233659,4,Idiot (feat. Karl William),Artigeardit;Karl William
0.9,0.41,2,-9.763,1,0.353,0.1,0,0.454,0.316,132.085,audio_features,54kfqQkub4rVkpkv3iwcsT,spotify:track:54kfqQkub4rVkpkv3iwcsT,https://api.spotify.com/v1/tracks/54kfqQkub4rVkpkv3iwcsT,https://api.spotify.com/v1/audio-analysis/54kfqQkub4rVkpkv3iwcsT,193376,4,Un Cadeau,Caballero & JeanJass;Roméo Elvis;Slimka
0.841,0.587,1,-6.489,1,0.0435,0.00351,2.19e-06,0.0669,0.802,124.006,audio_features,54nChLooSgU5bUQCV2oVOY,spotify:track:54nChLooSgU5bUQCV2oVOY,https://api.spotify.com/v1/tracks/54nChLooSgU5bUQCV2oVOY,https://api.spotify.com/v1/audio-analysis/54nChLooSgU5bUQCV2oVOY,218982,4,"Jerusalema (feat. Micro TDH, Greeicy & Nomcebo Zikode) [Remix]",Master KG;Micro TDH;Greeicy;Nomcebo Zikode
0.426,0.287,2,-12.703,1,0.0334,0.896,1.9e-05,0.0846,0.319,122.702,audio_features,54qvGFePDKVy9wIqxxtx7n,spotify:track:54qvGFePDKVy9wIqxxtx7n,https://api.spotify.com/v1/tracks/54qvGFePDKVy9wIqxxtx7n,https://api.spotify.com/v1/audio-analysis/54qvGFePDKVy9wIqxxtx7n,190493,4,Adeste fideles,Dětský sbor
0.637,0.672,1,-4.011,1,0.132,0.27,3.93e-05,0.108,0.44,130.743,audio_features,54vM0CcCJx9v7g3dhDIdnH,spotify:track:54vM0CcCJx9v7g3dhDIdnH,https://api.spotify.com/v1/tracks/54vM0CcCJx9v7g3dhDIdnH,https://api.spotify.com/v1/audio-analysis/54vM0CcCJx9v7g3dhDIdnH,196323,5,Bon Bon,Jasin Blanco
0.83,0.606,7,-5.917,1,0.283,0.132,0,0.0877,0.74,139.972,audio_features,54wRUYPMEHLttFdLImOlAt,spotify:track:54wRUYPMEHLttFdLImOlAt,https://api.spotify.com/v1/tracks/54wRUYPMEHLttFdLImOlAt,https://api.spotify.com/v1/audio-analysis/54wRUYPMEHLttFdLImOlAt,205929,4,Cyborg (feat. Geolier),Guè Pequeno;Geolier
0.322,0.377,7,-7.385,0,0.0356,0.454,0,0.338,0.366,118.669,audio_features,550rQQCGkrTzvp4SfpOPzx,spotify:track:550rQQCGkrTzvp4SfpOPzx,https://api.spotify.com/v1/tracks/550rQQCGkrTzvp4SfpOPzx,https://api.spotify.com/v1/audio-analysis/550rQQCGkrTzvp4SfpOPzx,268960,4,Hallelujah,Pentatonix
0.433,0.443,1,-10.568,0,0.0361,0.0922,0.000293,0.117,0.0363,79.903,audio_features,551xyaSJsg8hILXFq9JdST,spotify:track:551xyaSJsg8hILXFq9JdST,https://api.spotify.com/v1/tracks/551xyaSJsg8hILXFq9JdST,https://api.spotify.com/v1/audio-analysis/551xyaSJsg8hILXFq9JdST,185851,3,"The Plan - From the Motion Picture ""TENET""",Travis Scott
0.585,0.781,2,-3.808,1,0.0457,0.021,0.000187,0.627,0.336,115.946,audio_features,558ubozatFQlweufvHa3Ip,spotify:track:558ubozatFQlweufvHa3Ip,https://api.spotify.com/v1/tracks/558ubozatFQlweufvHa3Ip,https://api.spotify.com/v1/audio-analysis/558ubozatFQlweufvHa3Ip,273027,4,It Might Be Time,Tame Impala
0.72,0.646,4,-7.422,0,0.319,0.346,0,0.155,0.374,145.12,audio_features,55AB82YNeAb6Nne4E9KXoT,spotify:track:55AB82YNeAb6Nne4E9KXoT,https://api.spotify.com/v1/tracks/55AB82YNeAb6Nne4E9KXoT,https://api.spotify.com/v1/audio-analysis/55AB82YNeAb6Nne4E9KXoT,198621,4,Mood,Nik Tendo;Yzomandias
0.311,0.485,6,-5.726,0,0.0365,0.701,0,0.0726,0.225,77.355,audio_features,55Am8neGJkdj2ADaM3aw5H,spotify:track:55Am8neGJkdj2ADaM3aw5H,https://api.spotify.com/v1/tracks/55Am8neGJkdj2ADaM3aw5H,https://api.spotify.com/v1/audio-analysis/55Am8neGJkdj2ADaM3aw5H,208827,4,Train Wreck,James Arthur
0.764,0.774,6,-5.301,1,0.0594,0.189,0,0.107,0.614,110.09,audio_features,55BfNKdOeu77gxPB0UGnAw,spotify:track:55BfNKdOeu77gxPB0UGnAw,https://api.spotify.com/v1/tracks/55BfNKdOeu77gxPB0UGnAw,https://api.spotify.com/v1/audio-analysis/55BfNKdOeu77gxPB0UGnAw,188182,4,Che Poi,Carl Brave
0.616,0.649,7,-6.555,0,0.464,0.598,1.9e-06,0.0788,0.656,189.862,audio_features,55C0glNSvxJDCfgHwiCZb1,spotify:track:55C0glNSvxJDCfgHwiCZb1,https://api.spotify.com/v1/tracks/55C0glNSvxJDCfgHwiCZb1,https://api.spotify.com/v1/audio-analysis/55C0glNSvxJDCfgHwiCZb1,189493,4,Mami,Ptazeta;Juacko
0.843,0.741,11,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,audio_features,55CHeLEfn5iJ0IIkgaa4si,spotify:track:55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/tracks/55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/audio-analysis/55CHeLEfn5iJ0IIkgaa4si,155497,4,Savage,Megan Thee Stallion
0.892,0.281,9,-11.999,1,0.25,0.167,2.88e-06,0.0981,0.148,100.004,audio_features,55HtKTQeAdPbLz8NtlkaKB,spotify:track:55HtKTQeAdPbLz8NtlkaKB,https://api.spotify.com/v1/tracks/55HtKTQeAdPbLz8NtlkaKB,https://api.spotify.com/v1/audio-analysis/55HtKTQeAdPbLz8NtlkaKB,146375,4,LALALA,Grey;Psycho Rhyme
0.897,0.271,7,-8.76,0,0.303,0.663,7.04e-06,0.131,0.511,137.05,audio_features,55LSIgqDKMC7AaGOC84MND,spotify:track:55LSIgqDKMC7AaGOC84MND,https://api.spotify.com/v1/tracks/55LSIgqDKMC7AaGOC84MND,https://api.spotify.com/v1/audio-analysis/55LSIgqDKMC7AaGOC84MND,174520,4,JUSTE À TEMPS,1PLIKÉ140
0.377,0.922,0,-3.4,1,0.056,0.0136,0.204,0.28,0.394,153.404,audio_features,55N8cxpE1QDoeaaNqUnoZ2,spotify:track:55N8cxpE1QDoeaaNqUnoZ2,https://api.spotify.com/v1/tracks/55N8cxpE1QDoeaaNqUnoZ2,https://api.spotify.com/v1/audio-analysis/55N8cxpE1QDoeaaNqUnoZ2,293360,4,Bad Decisions,The Strokes
0.882,0.566,7,-6.358,1,0.103,0.266,1.83e-05,0.147,0.267,94.003,audio_features,55Soh2lcLeN0ysLou2P7XP,spotify:track:55Soh2lcLeN0ysLou2P7XP,https://api.spotify.com/v1/tracks/55Soh2lcLeN0ysLou2P7XP,https://api.spotify.com/v1/audio-analysis/55Soh2lcLeN0ysLou2P7XP,166819,4,Blue Bandana,Skinny
0.686,0.775,8,-2.775,1,0.116,0.646,0,0.116,0.758,159.936,audio_features,55TgpswBGWlUnrDNmqnZFC,spotify:track:55TgpswBGWlUnrDNmqnZFC,https://api.spotify.com/v1/tracks/55TgpswBGWlUnrDNmqnZFC,https://api.spotify.com/v1/audio-analysis/55TgpswBGWlUnrDNmqnZFC,163500,4,Pancir,Voyage;Breskvica;Tanja Savic
0.506,0.714,10,-7.802,0,0.291,0.513,0.871,0.053,0.719,160.065,audio_features,55YMj9pA2x7CkC3NmDtBkl,spotify:track:55YMj9pA2x7CkC3NmDtBkl,https://api.spotify.com/v1/tracks/55YMj9pA2x7CkC3NmDtBkl,https://api.spotify.com/v1/audio-analysis/55YMj9pA2x7CkC3NmDtBkl,321503,4,Idontknow,Jamie xx
0.44,0.888,8,-5.774,0,0.0592,0.142,0,0.318,0.817,180.186,audio_features,55aE2SLsS7zrbmCSdUkCZa,spotify:track:55aE2SLsS7zrbmCSdUkCZa,https://api.spotify.com/v1/tracks/55aE2SLsS7zrbmCSdUkCZa,https://api.spotify.com/v1/audio-analysis/55aE2SLsS7zrbmCSdUkCZa,224307,4,Su lang mer noch am Lääve sin - Radio Version,Brings
0.632,0.908,0,-4.161,0,0.0598,0.0639,1.76e-06,0.118,0.527,132.978,audio_features,55bK00HGvg8rQkKZDGIFnS,spotify:track:55bK00HGvg8rQkKZDGIFnS,https://api.spotify.com/v1/tracks/55bK00HGvg8rQkKZDGIFnS,https://api.spotify.com/v1/audio-analysis/55bK00HGvg8rQkKZDGIFnS,210747,4,Dat is geil,Brings
0.721,0.678,10,-5.417,0,0.0971,0.446,0.0719,0.123,0.519,96.868,audio_features,55darRuzf6Jv40IzHHmPzV,spotify:track:55darRuzf6Jv40IzHHmPzV,https://api.spotify.com/v1/tracks/55darRuzf6Jv40IzHHmPzV,https://api.spotify.com/v1/audio-analysis/55darRuzf6Jv40IzHHmPzV,188041,4,Honey (feat. Zea),Paulie Garand;DJ Wich;Zea
0.822,0.675,9,-5.263,0,0.0444,0.571,0,0.0842,0.963,119.982,audio_features,55gusoJ8WLnwlNDe7oxt2Z,spotify:track:55gusoJ8WLnwlNDe7oxt2Z,https://api.spotify.com/v1/tracks/55gusoJ8WLnwlNDe7oxt2Z,https://api.spotify.com/v1/audio-analysis/55gusoJ8WLnwlNDe7oxt2Z,156347,4,Prends ta monnaie,Bolémvn;RK
0.613,0.695,2,-8.478,1,0.0314,0.297,0,0.106,0.538,104.989,audio_features,55oMtprtZeKps40MJbXVzy,spotify:track:55oMtprtZeKps40MJbXVzy,https://api.spotify.com/v1/tracks/55oMtprtZeKps40MJbXVzy,https://api.spotify.com/v1/audio-analysis/55oMtprtZeKps40MJbXVzy,194320,4,Porselein - Uit Liefde Voor Muziek,Liefde Voor Muziek voor Rode Neuzen Dag
